tick,agent_id,agent_type,x,y,rank
125,20000207,7,17,26,1
125,20000208,7,17,25,1
125,10000159,7,12,20,1
125,10000160,7,13,20,1
125,10000152,9,17,25,1
125,30000241,9,8,28,1
125,20000211,7,18,22,1
125,20000212,7,19,22,1
125,20000214,7,18,21,1
125,20000220,7,18,23,1
125,20000221,7,19,23,1
125,20000222,1,16,23,1
125,20000223,1,16,22,1
125,20000224,1,17,22,1
125,30000224,9,7,39,1
125,10000190,9,0,34,1
125,10000165,9,14,26,1
125,30000213,9,0,31,1
125,20000225,7,0,36,1
125,20000226,7,1,35,1
125,20000227,7,1,34,1
125,20000228,1,1,37,1
125,20000229,1,2,37,1
125,20000230,1,2,36,1
125,20000231,1,2,35,1
125,30000264,9,17,39,1
126,20000000,0,10,35,1
126,20000001,0,0,22,1
126,20000002,0,18,24,1
126,20000003,0,17,28,1
126,20000004,0,16,25,1
126,20000005,0,12,30,1
126,20000006,0,0,37,1
126,20000007,0,16,30,1
126,20000008,0,6,29,1
126,20000009,0,2,26,1
126,20000010,0,9,39,1
126,20000011,0,7,28,1
126,20000012,0,4,30,1
126,20000013,0,0,35,1
126,20000014,0,5,29,1
126,20000015,0,2,39,1
126,20000016,0,19,21,1
126,20000017,0,5,30,1
126,20000018,0,5,34,1
126,20000019,0,6,39,1
126,20000020,3,8,30,1
126,20000021,3,5,22,1
126,20000022,3,8,32,1
126,20000023,3,9,35,1
126,20000024,3,7,32,1
126,20000025,3,15,38,1
126,20000026,3,8,20,1
126,20000027,3,14,30,1
126,20000028,3,17,29,1
126,20000029,3,7,21,1
126,20000030,3,9,32,1
126,20000031,3,15,37,1
126,20000032,3,4,31,1
126,20000033,3,6,36,1
126,20000034,3,11,30,1
126,20000035,3,13,30,1
126,20000036,4,19,35,1
126,20000037,4,1,22,1
126,20000038,4,10,36,1
126,20000039,4,1,33,1
126,20000040,4,15,35,1
126,20000041,4,17,23,1
126,20000042,4,11,36,1
126,20000043,4,7,23,1
126,20000044,4,9,21,1
126,20000045,4,4,37,1
126,20000046,4,13,37,1
126,20000047,4,16,37,1
126,20000048,4,12,25,1
126,20000049,4,18,20,1
126,20000050,4,16,32,1
126,20000051,4,8,36,1
126,20000052,4,19,25,1
126,20000053,4,9,24,1
126,20000054,4,13,32,1
126,20000055,4,16,36,1
126,20000056,4,19,39,1
126,20000057,4,0,29,1
126,20000058,4,6,37,1
126,20000059,4,15,28,1
126,20000060,4,11,31,1
126,20000061,4,17,20,1
126,20000062,4,9,33,1
126,20000063,4,9,38,1
126,20000064,4,19,36,1
126,20000065,4,9,37,1
126,20000066,4,5,24,1
126,20000067,4,13,35,1
126,20000068,4,17,24,1
126,20000069,4,17,36,1
126,20000070,4,6,21,1
126,20000071,4,15,36,1
126,20000072,4,9,23,1
126,20000073,4,2,27,1
126,20000074,4,15,26,1
126,20000075,4,0,33,1
126,20000076,4,14,23,1
126,20000077,4,11,27,1
126,20000078,4,10,20,1
126,20000079,4,11,28,1
126,20000080,4,12,22,1
126,20000081,4,15,27,1
126,20000082,4,0,34,1
126,20000083,4,10,33,1
126,20000084,4,3,28,1
126,20000085,4,17,37,1
126,20000086,4,6,32,1
126,20000087,4,1,36,1
126,20000148,7,9,36,1
126,20000149,7,11,35,1
126,20000150,7,9,34,1
126,20000151,7,10,34,1
126,20000152,7,11,34,1
126,20000153,1,8,35,1
126,20000154,1,8,34,1
126,20000155,1,10,37,1
126,20000156,1,11,37,1
126,20000157,1,12,37,1
126,20000158,1,12,36,1
126,20000159,1,12,35,1
126,20000160,1,12,38,1
126,20000161,1,13,38,1
126,20000162,1,14,38,1
126,20000163,1,14,37,1
126,20000164,1,13,36,1
126,20000165,1,14,36,1
126,20000166,1,8,33,1
126,20000167,1,10,32,1
126,20000168,1,14,35,1
126,20000169,1,12,34,1
126,20000170,1,13,34,1
126,20000171,1,14,34,1
126,20000172,1,16,35,1
126,20000173,1,11,33,1
126,20000174,1,11,32,1
126,20000175,1,15,34,1
126,20000176,1,16,34,1
126,20000177,1,12,32,1
126,20000178,1,10,31,1
126,20000179,1,12,31,1
126,20000180,1,10,30,1
126,20000181,1,12,33,1
126,20000182,1,13,33,1
126,20000183,1,14,33,1
126,20000184,1,14,32,1
126,20000185,1,13,31,1
126,20000186,1,14,31,1
126,20000188,7,12,29,1
126,20000190,7,16,29,1
126,20000191,7,18,29,1
126,20000192,7,16,28,1
126,20000193,7,18,28,1
126,20000194,7,16,27,1
126,20000196,7,18,27,1
126,20000197,1,17,30,1
126,20000198,1,18,30,1
126,20000199,1,14,29,1
126,20000200,1,15,29,1
126,20000201,1,14,28,1
126,20000202,1,14,27,1
126,20000203,1,14,26,1
126,20000204,1,16,26,1
126,20000205,1,14,25,1
126,20000206,1,15,25,1
126,20000207,7,17,26,1
126,20000208,7,17,25,1
126,10000159,7,12,20,1
126,10000160,7,13,20,1
126,10000152,9,17,25,1
126,30000241,9,8,28,1
126,20000211,7,18,22,1
126,20000212,7,19,22,1
126,20000214,7,18,21,1
126,20000220,7,18,23,1
126,20000221,7,19,23,1
126,20000222,1,16,23,1
126,20000223,1,16,22,1
126,20000224,1,17,22,1
126,30000224,9,7,39,1
126,10000190,9,0,34,1
126,10000165,9,16,27,1
126,30000213,9,0,32,1
126,20000225,7,0,36,1
126,20000226,7,1,35,1
126,20000227,7,1,34,1
126,20000228,1,1,37,1
126,20000229,1,2,37,1
126,20000230,1,2,36,1
126,20000231,1,2,35,1
126,10000153,9,4,34,1
126,10000169,9,3,34,1
126,30000223,9,4,34,1
126,30000229,9,16,35,1
126,30000314,9,19,39,1
126,10000128,9,19,34,1
127,20000000,0,10,35,1
127,20000001,0,0,22,1
127,20000002,0,18,24,1
127,20000003,0,17,28,1
127,20000004,0,16,25,1
127,20000005,0,12,30,1
127,20000006,0,0,37,1
127,20000007,0,16,30,1
127,20000008,0,6,29,1
127,20000009,0,2,26,1
127,20000010,0,9,39,1
127,20000011,0,7,28,1
127,20000012,0,4,30,1
127,20000013,0,0,35,1
127,20000014,0,5,29,1
127,20000015,0,2,39,1
127,20000016,0,19,21,1
127,20000017,0,5,30,1
127,20000018,0,5,34,1
127,20000019,0,6,39,1
127,20000020,3,8,30,1
127,20000021,3,5,22,1
127,20000022,3,8,32,1
127,20000023,3,9,35,1
127,20000024,3,7,32,1
127,20000025,3,15,38,1
127,20000026,3,8,20,1
127,20000027,3,14,30,1
127,20000028,3,17,29,1
127,20000029,3,7,21,1
127,20000030,3,9,32,1
127,20000031,3,15,37,1
127,20000032,3,4,31,1
127,20000033,3,6,36,1
127,20000034,3,11,30,1
127,20000035,3,13,30,1
127,20000036,4,19,35,1
127,20000037,4,1,22,1
127,20000038,4,10,36,1
127,20000039,4,1,33,1
127,20000040,4,15,35,1
127,20000041,4,17,23,1
127,20000042,4,11,36,1
127,20000043,4,7,23,1
127,20000044,4,9,21,1
127,20000045,4,4,37,1
127,20000046,4,13,37,1
127,20000047,4,16,37,1
127,20000048,4,12,25,1
127,20000049,4,18,20,1
127,20000050,4,16,32,1
127,20000051,4,8,36,1
127,20000052,4,19,25,1
127,20000053,4,9,24,1
127,20000054,4,13,32,1
127,20000055,4,16,36,1
127,20000056,4,19,39,1
127,20000057,4,0,29,1
127,20000058,4,6,37,1
127,20000059,4,15,28,1
127,20000060,4,11,31,1
127,20000061,4,17,20,1
127,20000062,4,9,33,1
127,20000063,4,9,38,1
127,20000064,4,19,36,1
127,20000065,4,9,37,1
127,20000066,4,5,24,1
127,20000067,4,13,35,1
127,20000068,4,17,24,1
127,20000069,4,17,36,1
127,20000070,4,6,21,1
127,20000071,4,15,36,1
127,20000072,4,9,23,1
127,20000073,4,2,27,1
127,20000074,4,15,26,1
127,20000075,4,0,33,1
127,20000076,4,14,23,1
127,20000077,4,11,27,1
127,20000078,4,10,20,1
127,20000079,4,11,28,1
127,20000080,4,12,22,1
127,20000081,4,15,27,1
127,20000082,4,0,34,1
127,20000083,4,10,33,1
127,20000084,4,3,28,1
127,20000085,4,17,37,1
127,20000086,4,6,32,1
127,20000087,4,1,36,1
127,20000148,7,9,36,1
127,20000149,7,11,35,1
127,20000150,7,9,34,1
127,20000151,7,10,34,1
127,20000152,7,11,34,1
127,20000153,1,8,35,1
127,20000154,1,8,34,1
127,20000155,1,10,37,1
127,20000156,1,11,37,1
127,20000157,1,12,37,1
127,20000158,1,12,36,1
127,20000159,1,12,35,1
127,20000160,1,12,38,1
127,20000161,1,13,38,1
127,20000162,1,14,38,1
127,20000163,1,14,37,1
127,20000164,1,13,36,1
127,20000165,1,14,36,1
127,20000166,1,8,33,1
127,20000167,1,10,32,1
127,20000168,1,14,35,1
127,20000169,1,12,34,1
127,20000170,1,13,34,1
127,20000171,1,14,34,1
127,20000172,1,16,35,1
127,20000173,1,11,33,1
127,20000174,1,11,32,1
127,20000175,1,15,34,1
127,20000176,1,16,34,1
127,20000177,1,12,32,1
127,20000178,1,10,31,1
127,20000179,1,12,31,1
127,20000180,1,10,30,1
127,20000181,1,12,33,1
127,20000182,1,13,33,1
127,20000183,1,14,33,1
127,20000184,1,14,32,1
127,20000185,1,13,31,1
127,20000186,1,14,31,1
127,20000188,7,12,29,1
127,20000190,7,16,29,1
127,20000191,7,18,29,1
127,20000192,7,16,28,1
127,20000193,7,18,28,1
127,20000194,7,16,27,1
127,20000196,7,18,27,1
127,20000197,1,17,30,1
127,20000198,1,18,30,1
127,20000199,1,14,29,1
127,20000200,1,15,29,1
127,20000201,1,14,28,1
127,20000202,1,14,27,1
127,20000203,1,14,26,1
127,20000204,1,16,26,1
127,20000205,1,14,25,1
127,20000206,1,15,25,1
127,20000207,7,17,26,1
127,20000208,7,17,25,1
127,10000159,7,12,20,1
127,10000160,7,13,20,1
127,10000152,9,17,25,1
127,30000241,9,8,28,1
127,20000211,7,18,22,1
127,20000212,7,19,22,1
127,20000214,7,18,21,1
127,20000220,7,18,23,1
127,20000221,7,19,23,1
127,20000222,1,16,23,1
127,20000223,1,16,22,1
127,20000224,1,17,22,1
127,30000224,9,7,39,1
127,10000190,9,0,34,1
127,10000165,9,15,23,1
127,30000213,9,0,27,1
127,20000225,7,0,36,1
127,20000226,7,1,35,1
127,20000227,7,1,34,1
127,20000228,1,1,37,1
127,20000229,1,2,37,1
127,20000230,1,2,36,1
127,20000231,1,2,35,1
127,10000153,9,2,30,1
127,10000169,9,0,30,1
127,30000223,9,3,35,1
127,30000229,9,14,30,1
127,10000128,9,16,29,1
127,30000264,9,19,30,1
128,20000000,0,10,35,1
128,20000001,0,0,22,1
128,20000002,0,18,24,1
128,20000003,0,17,28,1
128,20000004,0,16,25,1
128,20000005,0,12,30,1
128,20000006,0,0,37,1
128,20000007,0,16,30,1
128,20000008,0,6,29,1
128,20000009,0,2,26,1
128,20000010,0,9,39,1
128,20000011,0,7,28,1
128,20000012,0,4,30,1
128,20000013,0,0,35,1
128,20000014,0,5,29,1
128,20000015,0,2,39,1
128,20000016,0,19,21,1
128,20000017,0,5,30,1
128,20000018,0,5,34,1
128,20000019,0,6,39,1
128,20000020,3,8,30,1
128,20000021,3,5,22,1
128,20000022,3,8,32,1
128,20000023,3,9,35,1
128,20000024,3,7,32,1
128,20000025,3,15,38,1
128,20000026,3,8,20,1
128,20000027,3,14,30,1
128,20000028,3,17,29,1
128,20000029,3,7,21,1
128,20000030,3,9,32,1
128,20000031,3,15,37,1
128,20000032,3,4,31,1
128,20000033,3,6,36,1
128,20000034,3,11,30,1
128,20000035,3,13,30,1
128,20000036,4,19,35,1
128,20000037,4,1,22,1
128,20000038,4,10,36,1
128,20000039,4,1,33,1
128,20000040,4,15,35,1
128,20000041,4,17,23,1
128,20000042,4,11,36,1
128,20000043,4,7,23,1
128,20000044,4,9,21,1
128,20000045,4,4,37,1
128,20000046,4,13,37,1
128,20000047,4,16,37,1
128,20000048,4,12,25,1
128,20000049,4,18,20,1
128,20000050,4,16,32,1
128,20000051,4,8,36,1
128,20000052,4,19,25,1
128,20000053,4,9,24,1
128,20000054,4,13,32,1
128,20000055,4,16,36,1
128,20000056,4,19,39,1
128,20000057,4,0,29,1
128,20000058,4,6,37,1
128,20000059,4,15,28,1
128,20000060,4,11,31,1
128,20000061,4,17,20,1
128,20000062,4,9,33,1
128,20000063,4,9,38,1
128,20000064,4,19,36,1
128,20000065,4,9,37,1
128,20000066,4,5,24,1
128,20000067,4,13,35,1
128,20000068,4,17,24,1
128,20000069,4,17,36,1
128,20000070,4,6,21,1
128,20000071,4,15,36,1
128,20000072,4,9,23,1
128,20000073,4,2,27,1
128,20000074,4,15,26,1
128,20000075,4,0,33,1
128,20000076,4,14,23,1
128,20000077,4,11,27,1
128,20000078,4,10,20,1
128,20000079,4,11,28,1
128,20000080,4,12,22,1
128,20000081,4,15,27,1
128,20000082,4,0,34,1
128,20000083,4,10,33,1
128,20000084,4,3,28,1
128,20000085,4,17,37,1
128,20000086,4,6,32,1
128,20000087,4,1,36,1
128,20000148,7,9,36,1
128,20000149,7,11,35,1
128,20000150,7,9,34,1
128,20000151,7,10,34,1
128,20000152,7,11,34,1
128,20000153,1,8,35,1
128,20000154,1,8,34,1
128,20000155,1,10,37,1
128,20000156,1,11,37,1
128,20000157,1,12,37,1
128,20000158,1,12,36,1
128,20000159,1,12,35,1
128,20000160,1,12,38,1
128,20000161,1,13,38,1
128,20000162,1,14,38,1
128,20000163,1,14,37,1
128,20000164,1,13,36,1
128,20000165,1,14,36,1
128,20000166,1,8,33,1
128,20000167,1,10,32,1
128,20000168,1,14,35,1
128,20000169,1,12,34,1
128,20000170,1,13,34,1
128,20000171,1,14,34,1
128,20000172,1,16,35,1
128,20000173,1,11,33,1
128,20000174,1,11,32,1
128,20000175,1,15,34,1
128,20000176,1,16,34,1
128,20000177,1,12,32,1
128,20000178,1,10,31,1
128,20000179,1,12,31,1
128,20000180,1,10,30,1
128,20000181,1,12,33,1
128,20000182,1,13,33,1
128,20000183,1,14,33,1
128,20000184,1,14,32,1
128,20000185,1,13,31,1
128,20000186,1,14,31,1
128,20000188,7,12,29,1
128,20000190,7,16,29,1
128,20000191,7,18,29,1
128,20000192,7,16,28,1
128,20000193,7,18,28,1
128,20000194,7,16,27,1
128,20000196,7,18,27,1
128,20000197,1,17,30,1
128,20000198,1,18,30,1
128,20000199,1,14,29,1
128,20000200,1,15,29,1
128,20000201,1,14,28,1
128,20000202,1,14,27,1
128,20000203,1,14,26,1
128,20000204,1,16,26,1
128,20000205,1,14,25,1
128,20000206,1,15,25,1
128,20000207,7,17,26,1
128,20000208,7,17,25,1
128,10000159,7,12,20,1
128,10000160,7,13,20,1
128,10000152,9,17,25,1
128,30000241,9,8,28,1
128,20000211,7,18,22,1
128,20000212,7,19,22,1
128,20000214,7,18,21,1
128,20000220,7,18,23,1
128,20000221,7,19,23,1
128,20000222,1,16,23,1
128,20000223,1,16,22,1
128,20000224,1,17,22,1
128,30000224,9,7,39,1
128,10000190,9,0,34,1
128,30000213,9,0,23,1
128,20000225,7,0,36,1
128,20000226,7,1,35,1
128,20000227,7,1,34,1
128,20000228,1,1,37,1
128,20000229,1,2,37,1
128,20000230,1,2,36,1
128,20000231,1,2,35,1
128,10000153,9,0,26,1
128,10000169,9,0,26,1
128,30000223,9,1,31,1
128,30000229,9,16,25,1
128,10000128,9,18,24,1
129,20000000,0,10,35,1
129,20000001,0,0,22,1
129,20000002,0,18,24,1
129,20000003,0,17,28,1
129,20000004,0,16,25,1
129,20000005,0,12,30,1
129,20000006,0,0,37,1
129,20000007,0,16,30,1
129,20000008,0,6,29,1
129,20000009,0,2,26,1
129,20000010,0,9,39,1
129,20000011,0,7,28,1
129,20000012,0,4,30,1
129,20000013,0,0,35,1
129,20000014,0,5,29,1
129,20000015,0,2,39,1
129,20000016,0,19,21,1
129,20000017,0,5,30,1
129,20000018,0,5,34,1
129,20000019,0,6,39,1
129,20000020,3,8,30,1
129,20000021,3,5,22,1
129,20000022,3,8,32,1
129,20000023,3,9,35,1
129,20000024,3,7,32,1
129,20000025,3,15,38,1
129,20000026,3,8,20,1
129,20000027,3,14,30,1
129,20000028,3,17,29,1
129,20000029,3,7,21,1
129,20000030,3,9,32,1
129,20000031,3,15,37,1
129,20000032,3,4,31,1
129,20000033,3,6,36,1
129,20000034,3,11,30,1
129,20000035,3,13,30,1
129,20000036,4,19,35,1
129,20000037,4,1,22,1
129,20000038,4,10,36,1
129,20000039,4,1,33,1
129,20000040,4,15,35,1
129,20000041,4,17,23,1
129,20000042,4,11,36,1
129,20000043,4,7,23,1
129,20000044,4,9,21,1
129,20000045,4,4,37,1
129,20000046,4,13,37,1
129,20000047,4,16,37,1
129,20000048,4,12,25,1
129,20000049,4,18,20,1
129,20000050,4,16,32,1
129,20000051,4,8,36,1
129,20000052,4,19,25,1
129,20000053,4,9,24,1
129,20000054,4,13,32,1
129,20000055,4,16,36,1
129,20000056,4,19,39,1
129,20000057,4,0,29,1
129,20000058,4,6,37,1
129,20000059,4,15,28,1
129,20000060,4,11,31,1
129,20000061,4,17,20,1
129,20000062,4,9,33,1
129,20000063,4,9,38,1
129,20000064,4,19,36,1
129,20000065,4,9,37,1
129,20000066,4,5,24,1
129,20000067,4,13,35,1
129,20000068,4,17,24,1
129,20000069,4,17,36,1
129,20000070,4,6,21,1
129,20000071,4,15,36,1
129,20000072,4,9,23,1
129,20000073,4,2,27,1
129,20000074,4,15,26,1
129,20000075,4,0,33,1
129,20000076,4,14,23,1
129,20000077,4,11,27,1
129,20000078,4,10,20,1
129,20000079,4,11,28,1
129,20000080,4,12,22,1
129,20000081,4,15,27,1
129,20000082,4,0,34,1
129,20000083,4,10,33,1
129,20000084,4,3,28,1
129,20000085,4,17,37,1
129,20000086,4,6,32,1
129,20000087,4,1,36,1
129,20000148,7,9,36,1
129,20000149,7,11,35,1
129,20000150,7,9,34,1
129,20000151,7,10,34,1
129,20000152,7,11,34,1
129,20000153,1,8,35,1
129,20000154,1,8,34,1
129,20000155,1,10,37,1
129,20000156,1,11,37,1
129,20000157,1,12,37,1
129,20000158,1,12,36,1
129,20000159,1,12,35,1
129,20000160,1,12,38,1
129,20000161,1,13,38,1
129,20000162,1,14,38,1
129,20000163,1,14,37,1
129,20000164,1,13,36,1
129,20000165,1,14,36,1
129,20000166,1,8,33,1
129,20000167,1,10,32,1
129,20000168,1,14,35,1
129,20000169,1,12,34,1
129,20000170,1,13,34,1
129,20000171,1,14,34,1
129,20000172,1,16,35,1
129,20000173,1,11,33,1
129,20000174,1,11,32,1
129,20000175,1,15,34,1
129,20000176,1,16,34,1
129,20000177,1,12,32,1
129,20000178,1,10,31,1
129,20000179,1,12,31,1
129,20000180,1,10,30,1
129,20000181,1,12,33,1
129,20000182,1,13,33,1
129,20000183,1,14,33,1
129,20000184,1,14,32,1
129,20000185,1,13,31,1
129,20000186,1,14,31,1
129,20000188,7,12,29,1
129,20000190,7,16,29,1
129,20000191,7,18,29,1
129,20000192,7,16,28,1
129,20000193,7,18,28,1
129,20000194,7,16,27,1
129,20000196,7,18,27,1
129,20000197,1,17,30,1
129,20000198,1,18,30,1
129,20000199,1,14,29,1
129,20000200,1,15,29,1
129,20000201,1,14,28,1
129,20000202,1,14,27,1
129,20000203,1,14,26,1
129,20000204,1,16,26,1
129,20000205,1,14,25,1
129,20000206,1,15,25,1
129,20000207,7,17,26,1
129,20000208,7,17,25,1
129,10000159,7,12,20,1
129,10000160,7,13,20,1
129,10000152,9,17,25,1
129,30000241,9,8,28,1
129,20000211,7,18,22,1
129,20000212,7,19,22,1
129,20000214,7,18,21,1
129,20000220,7,18,23,1
129,20000221,7,19,23,1
129,20000222,1,16,23,1
129,20000223,1,16,22,1
129,20000224,1,17,22,1
129,30000224,9,7,39,1
129,10000190,9,0,34,1
129,30000213,9,0,23,1
129,20000225,7,0,36,1
129,20000226,7,1,35,1
129,20000227,7,1,34,1
129,20000228,1,1,37,1
129,20000229,1,2,37,1
129,20000230,1,2,36,1
129,20000231,1,2,35,1
129,10000153,9,0,27,1
129,10000169,9,2,21,1
129,30000223,9,0,27,1
129,30000229,9,19,21,1
129,10000128,9,15,20,1
129,10000129,9,9,35,1
129,10000131,9,0,35,1
129,10000198,6,15,24,1
129,10000199,7,16,20,1
129,10000200,7,17,20,1
129,10000204,6,17,22,1
129,30000168,9,3,39,1
129,30000225,9,10,39,1
130,20000000,0,10,35,1
130,20000001,0,0,22,1
130,20000002,0,18,24,1
130,20000003,0,17,28,1
130,20000004,0,16,25,1
130,20000005,0,12,30,1
130,20000006,0,0,37,1
130,20000007,0,16,30,1
130,20000008,0,6,29,1
130,20000009,0,2,26,1
130,20000010,0,9,39,1
130,20000011,0,7,28,1
130,20000012,0,4,30,1
130,20000013,0,0,35,1
130,20000014,0,5,29,1
130,20000015,0,2,39,1
130,20000016,0,19,21,1
130,20000017,0,5,30,1
130,20000018,0,5,34,1
130,20000019,0,6,39,1
130,20000020,3,8,30,1
130,20000021,3,5,22,1
130,20000022,3,8,32,1
130,20000023,3,9,35,1
130,20000024,3,7,32,1
130,20000025,3,15,38,1
130,20000026,3,8,20,1
130,20000027,3,14,30,1
130,20000028,3,17,29,1
130,20000029,3,7,21,1
130,20000030,3,9,32,1
130,20000031,3,15,37,1
130,20000032,3,4,31,1
130,20000033,3,6,36,1
130,20000034,3,11,30,1
130,20000035,3,13,30,1
130,20000036,4,19,35,1
130,20000037,4,1,22,1
130,20000038,4,10,36,1
130,20000039,4,1,33,1
130,20000040,4,15,35,1
130,20000041,4,17,23,1
130,20000042,4,11,36,1
130,20000043,4,7,23,1
130,20000044,4,9,21,1
130,20000045,4,4,37,1
130,20000046,4,13,37,1
130,20000047,4,16,37,1
130,20000048,4,12,25,1
130,20000049,4,18,20,1
130,20000050,4,16,32,1
130,20000051,4,8,36,1
130,20000052,4,19,25,1
130,20000053,4,9,24,1
130,20000054,4,13,32,1
130,20000055,4,16,36,1
130,20000056,4,19,39,1
130,20000057,4,0,29,1
130,20000058,4,6,37,1
130,20000059,4,15,28,1
130,20000060,4,11,31,1
130,20000061,4,17,20,1
130,20000062,4,9,33,1
130,20000063,4,9,38,1
130,20000064,4,19,36,1
130,20000065,4,9,37,1
130,20000066,4,5,24,1
130,20000067,4,13,35,1
130,20000068,4,17,24,1
130,20000069,4,17,36,1
130,20000070,4,6,21,1
130,20000071,4,15,36,1
130,20000072,4,9,23,1
130,20000073,4,2,27,1
130,20000074,4,15,26,1
130,20000075,4,0,33,1
130,20000076,4,14,23,1
130,20000077,4,11,27,1
130,20000078,4,10,20,1
130,20000079,4,11,28,1
130,20000080,4,12,22,1
130,20000081,4,15,27,1
130,20000082,4,0,34,1
130,20000083,4,10,33,1
130,20000084,4,3,28,1
130,20000085,4,17,37,1
130,20000086,4,6,32,1
130,20000087,4,1,36,1
130,20000148,7,9,36,1
130,20000149,7,11,35,1
130,20000150,7,9,34,1
130,20000151,7,10,34,1
130,20000152,7,11,34,1
130,20000153,1,8,35,1
130,20000154,1,8,34,1
130,20000155,1,10,37,1
130,20000156,1,11,37,1
130,20000157,1,12,37,1
130,20000158,1,12,36,1
130,20000159,1,12,35,1
130,20000160,1,12,38,1
130,20000161,1,13,38,1
130,20000162,1,14,38,1
130,20000163,1,14,37,1
130,20000164,1,13,36,1
130,20000165,1,14,36,1
130,20000166,1,8,33,1
130,20000167,1,10,32,1
130,20000168,1,14,35,1
130,20000169,1,12,34,1
130,20000170,1,13,34,1
130,20000171,1,14,34,1
130,20000172,1,16,35,1
130,20000173,1,11,33,1
130,20000174,1,11,32,1
130,20000175,1,15,34,1
130,20000176,1,16,34,1
130,20000177,1,12,32,1
130,20000178,1,10,31,1
130,20000179,1,12,31,1
130,20000180,1,10,30,1
130,20000181,1,12,33,1
130,20000182,1,13,33,1
130,20000183,1,14,33,1
130,20000184,1,14,32,1
130,20000185,1,13,31,1
130,20000186,1,14,31,1
130,20000188,7,12,29,1
130,20000190,7,16,29,1
130,20000191,7,18,29,1
130,20000192,7,16,28,1
130,20000193,7,18,28,1
130,20000194,7,16,27,1
130,20000196,7,18,27,1
130,20000197,1,17,30,1
130,20000198,1,18,30,1
130,20000199,1,14,29,1
130,20000200,1,15,29,1
130,20000201,1,14,28,1
130,20000202,1,14,27,1
130,20000203,1,14,26,1
130,20000204,1,16,26,1
130,20000205,1,14,25,1
130,20000206,1,15,25,1
130,20000207,7,17,26,1
130,20000208,7,17,25,1
130,10000159,7,12,20,1
130,10000160,7,13,20,1
130,10000152,9,17,25,1
130,30000241,9,8,28,1
130,20000211,7,18,22,1
130,20000212,7,19,22,1
130,20000214,7,18,21,1
130,20000220,7,18,23,1
130,20000221,7,19,23,1
130,20000222,1,16,23,1
130,20000223,1,16,22,1
130,20000224,1,17,22,1
130,30000224,9,7,39,1
130,10000190,9,0,34,1
130,30000213,9,0,23,1
130,20000225,7,0,36,1
130,20000226,7,1,35,1
130,20000227,7,1,34,1
130,20000228,1,1,37,1
130,20000229,1,2,37,1
130,20000230,1,2,36,1
130,20000231,1,2,35,1
130,10000153,9,3,22,1
130,30000223,9,1,28,1
130,10000129,9,6,31,1
130,10000131,9,3,36,1
130,10000198,6,15,28,1
130,10000199,7,16,20,1
130,10000200,7,17,20,1
