tick,agent_id,agent_type,x,y,rank
5,32,4,25,15,2
5,33,4,20,5,2
5,34,4,29,0,2
5,35,4,32,16,2
5,36,4,30,2,2
5,37,4,36,1,2
5,38,4,27,8,2
5,39,4,25,6,2
5,40,4,24,0,2
5,41,4,34,7,2
5,42,4,39,7,2
5,43,4,32,0,2
5,44,4,37,2,2
5,45,4,35,6,2
5,46,4,25,12,2
5,47,4,33,18,2
5,48,4,29,19,2
5,49,4,25,1,2
5,50,4,33,4,2
5,51,4,39,15,2
6,0,0,25,2,2
6,1,0,28,16,2
6,2,0,21,6,2
6,3,0,36,14,2
6,4,0,23,17,2
6,5,0,31,5,2
6,6,0,33,6,2
6,7,0,25,3,2
6,8,0,28,13,2
6,9,0,38,8,2
6,10,0,32,18,2
6,11,0,37,13,2
6,12,0,27,0,2
6,13,0,26,6,2
6,14,0,30,13,2
6,15,0,37,15,2
6,16,0,26,18,2
6,17,0,24,9,2
6,18,0,33,14,2
6,19,0,29,2,2
6,0,3,39,4,2
6,1,3,28,17,2
6,2,3,29,16,2
6,3,3,31,12,2
6,4,3,29,8,2
6,5,3,31,10,2
6,6,3,35,11,2
6,7,3,29,17,2
6,8,3,24,8,2
6,9,3,28,12,2
6,10,3,21,16,2
6,11,3,28,9,2
6,12,3,21,13,2
6,13,3,32,6,2
6,14,3,35,10,2
6,15,3,21,4,2
6,0,4,30,0,2
6,1,4,30,14,2
6,2,4,31,9,2
6,3,4,25,17,2
6,4,4,26,16,2
6,5,4,28,7,2
6,6,4,33,19,2
6,7,4,22,15,2
6,8,4,35,8,2
6,9,4,27,3,2
6,10,4,39,3,2
6,11,4,29,3,2
6,12,4,35,12,2
6,13,4,23,2,2
6,14,4,21,0,2
6,15,4,37,16,2
6,16,4,27,1,2
6,17,4,25,9,2
6,18,4,30,9,2
6,19,4,32,12,2
6,20,4,32,10,2
6,21,4,28,18,2
6,22,4,36,15,2
6,23,4,21,11,2
6,24,4,37,12,2
6,25,4,23,10,2
6,26,4,30,19,2
6,27,4,30,4,2
6,28,4,22,13,2
6,29,4,39,11,2
6,30,4,35,5,2
6,31,4,29,18,2
6,32,4,25,15,2
6,33,4,20,5,2
6,34,4,29,0,2
6,35,4,32,16,2
6,36,4,30,2,2
6,37,4,36,1,2
6,38,4,27,8,2
6,39,4,25,6,2
6,40,4,24,0,2
6,41,4,34,7,2
6,42,4,39,7,2
6,43,4,32,0,2
6,44,4,37,2,2
6,45,4,35,6,2
6,46,4,25,12,2
6,47,4,33,18,2
6,48,4,29,19,2
6,49,4,25,1,2
6,50,4,33,4,2
6,51,4,39,15,2
7,0,0,25,2,2
7,1,0,28,16,2
7,2,0,21,6,2
7,3,0,36,14,2
7,4,0,23,17,2
7,5,0,31,5,2
7,6,0,33,6,2
7,7,0,25,3,2
7,8,0,28,13,2
7,9,0,38,8,2
7,10,0,32,18,2
7,11,0,37,13,2
7,12,0,27,0,2
7,13,0,26,6,2
7,14,0,30,13,2
7,15,0,37,15,2
7,16,0,26,18,2
7,17,0,24,9,2
7,18,0,33,14,2
7,19,0,29,2,2
7,0,3,39,4,2
7,1,3,28,17,2
7,2,3,29,16,2
7,3,3,31,12,2
7,4,3,29,8,2
7,5,3,31,10,2
7,6,3,35,11,2
7,7,3,29,17,2
7,8,3,24,8,2
7,9,3,28,12,2
7,10,3,21,16,2
7,11,3,28,9,2
7,12,3,21,13,2
7,13,3,32,6,2
7,14,3,35,10,2
7,15,3,21,4,2
7,0,4,30,0,2
7,1,4,30,14,2
7,2,4,31,9,2
7,3,4,25,17,2
7,4,4,26,16,2
7,5,4,28,7,2
7,6,4,33,19,2
7,7,4,22,15,2
7,8,4,35,8,2
7,9,4,27,3,2
7,10,4,39,3,2
7,11,4,29,3,2
7,12,4,35,12,2
7,13,4,23,2,2
7,14,4,21,0,2
7,15,4,37,16,2
7,16,4,27,1,2
7,17,4,25,9,2
7,18,4,30,9,2
7,19,4,32,12,2
7,20,4,32,10,2
7,21,4,28,18,2
7,22,4,36,15,2
7,23,4,21,11,2
7,24,4,37,12,2
7,25,4,23,10,2
7,26,4,30,19,2
7,27,4,30,4,2
7,28,4,22,13,2
7,29,4,39,11,2
7,30,4,35,5,2
7,31,4,29,18,2
7,32,4,25,15,2
7,33,4,20,5,2
7,34,4,29,0,2
7,35,4,32,16,2
7,36,4,30,2,2
7,37,4,36,1,2
7,38,4,27,8,2
7,39,4,25,6,2
7,40,4,24,0,2
7,41,4,34,7,2
7,42,4,39,7,2
7,43,4,32,0,2
7,44,4,37,2,2
7,45,4,35,6,2
7,46,4,25,12,2
7,47,4,33,18,2
7,48,4,29,19,2
7,49,4,25,1,2
7,50,4,33,4,2
7,51,4,39,15,2
8,0,0,25,2,2
8,1,0,28,16,2
8,2,0,21,6,2
8,3,0,36,14,2
8,4,0,23,17,2
8,5,0,31,5,2
8,6,0,33,6,2
8,7,0,25,3,2
8,8,0,28,13,2
8,9,0,38,8,2
8,10,0,32,18,2
8,11,0,37,13,2
8,12,0,27,0,2
8,13,0,26,6,2
8,14,0,30,13,2
8,15,0,37,15,2
8,16,0,26,18,2
8,17,0,24,9,2
8,18,0,33,14,2
8,19,0,29,2,2
8,0,3,39,4,2
8,1,3,28,17,2
8,2,3,29,16,2
8,3,3,31,12,2
8,4,3,29,8,2
8,5,3,31,10,2
8,6,3,35,11,2
8,7,3,29,17,2
8,8,3,24,8,2
8,9,3,28,12,2
8,10,3,21,16,2
8,11,3,28,9,2
8,12,3,21,13,2
8,13,3,32,6,2
8,14,3,35,10,2
8,15,3,21,4,2
8,0,4,30,0,2
8,1,4,30,14,2
8,2,4,31,9,2
8,3,4,25,17,2
8,4,4,26,16,2
8,5,4,28,7,2
8,6,4,33,19,2
8,7,4,22,15,2
8,8,4,35,8,2
8,9,4,27,3,2
8,10,4,39,3,2
8,11,4,29,3,2
8,12,4,35,12,2
8,13,4,23,2,2
8,14,4,21,0,2
8,15,4,37,16,2
8,16,4,27,1,2
8,17,4,25,9,2
8,18,4,30,9,2
8,19,4,32,12,2
8,20,4,32,10,2
8,21,4,28,18,2
8,22,4,36,15,2
8,23,4,21,11,2
8,24,4,37,12,2
8,25,4,23,10,2
8,26,4,30,19,2
8,27,4,30,4,2
8,28,4,22,13,2
8,29,4,39,11,2
8,30,4,35,5,2
8,31,4,29,18,2
8,32,4,25,15,2
8,33,4,20,5,2
8,34,4,29,0,2
8,35,4,32,16,2
8,36,4,30,2,2
8,37,4,36,1,2
8,38,4,27,8,2
8,39,4,25,6,2
8,40,4,24,0,2
8,41,4,34,7,2
8,42,4,39,7,2
8,43,4,32,0,2
8,44,4,37,2,2
8,45,4,35,6,2
8,46,4,25,12,2
8,47,4,33,18,2
8,48,4,29,19,2
8,49,4,25,1,2
8,50,4,33,4,2
8,51,4,39,15,2
9,0,0,25,2,2
9,1,0,28,16,2
9,2,0,21,6,2
9,3,0,36,14,2
9,4,0,23,17,2
9,5,0,31,5,2
9,6,0,33,6,2
9,7,0,25,3,2
9,8,0,28,13,2
9,9,0,38,8,2
9,10,0,32,18,2
9,11,0,37,13,2
9,12,0,27,0,2
9,13,0,26,6,2
9,14,0,30,13,2
9,15,0,37,15,2
9,16,0,26,18,2
9,17,0,24,9,2
9,18,0,33,14,2
9,19,0,29,2,2
9,0,3,39,4,2
9,1,3,28,17,2
9,2,3,29,16,2
9,3,3,31,12,2
9,4,3,29,8,2
9,5,3,31,10,2
9,6,3,35,11,2
9,7,3,29,17,2
9,8,3,24,8,2
9,9,3,28,12,2
9,10,3,21,16,2
9,11,3,28,9,2
9,12,3,21,13,2
9,13,3,32,6,2
9,14,3,35,10,2
9,15,3,21,4,2
9,0,4,30,0,2
9,1,4,30,14,2
9,2,4,31,9,2
9,3,4,25,17,2
9,4,4,26,16,2
9,5,4,28,7,2
9,6,4,33,19,2
9,7,4,22,15,2
9,8,4,35,8,2
9,9,4,27,3,2
9,10,4,39,3,2
9,11,4,29,3,2
9,12,4,35,12,2
9,13,4,23,2,2
9,14,4,21,0,2
9,15,4,37,16,2
9,16,4,27,1,2
9,17,4,25,9,2
9,18,4,30,9,2
9,19,4,32,12,2
9,20,4,32,10,2
9,21,4,28,18,2
9,22,4,36,15,2
9,23,4,21,11,2
9,24,4,37,12,2
9,25,4,23,10,2
9,26,4,30,19,2
9,27,4,30,4,2
9,28,4,22,13,2
9,29,4,39,11,2
9,30,4,35,5,2
9,31,4,29,18,2
9,32,4,25,15,2
9,33,4,20,5,2
9,34,4,29,0,2
9,35,4,32,16,2
9,36,4,30,2,2
9,37,4,36,1,2
9,38,4,27,8,2
9,39,4,25,6,2
9,40,4,24,0,2
9,41,4,34,7,2
9,42,4,39,7,2
9,43,4,32,0,2
9,44,4,37,2,2
9,45,4,35,6,2
9,46,4,25,12,2
9,47,4,33,18,2
9,48,4,29,19,2
9,49,4,25,1,2
9,50,4,33,4,2
9,51,4,39,15,2
10,0,0,25,2,2
10,1,0,28,16,2
10,2,0,21,6,2
10,3,0,36,14,2
10,4,0,23,17,2
10,5,0,31,5,2
10,6,0,33,6,2
10,7,0,25,3,2
10,8,0,28,13,2
10,9,0,38,8,2
10,10,0,32,18,2
10,11,0,37,13,2
10,12,0,27,0,2
10,13,0,26,6,2
10,14,0,30,13,2
10,15,0,37,15,2
10,16,0,26,18,2
10,17,0,24,9,2
10,18,0,33,14,2
10,19,0,29,2,2
10,0,3,39,4,2
10,1,3,28,17,2
10,2,3,29,16,2
10,3,3,31,12,2
10,4,3,29,8,2
10,5,3,31,10,2
10,6,3,35,11,2
10,7,3,29,17,2
10,8,3,24,8,2
10,9,3,28,12,2
10,10,3,21,16,2
10,11,3,28,9,2
10,12,3,21,13,2
10,13,3,32,6,2
10,14,3,35,10,2
10,15,3,21,4,2
10,0,4,30,0,2
10,1,4,30,14,2
10,2,4,31,9,2
10,3,4,25,17,2
10,4,4,26,16,2
10,5,4,28,7,2
10,6,4,33,19,2
10,7,4,22,15,2
10,8,4,35,8,2
10,9,4,27,3,2
10,10,4,39,3,2
10,11,4,29,3,2
10,12,4,35,12,2
10,13,4,23,2,2
10,14,4,21,0,2
10,15,4,37,16,2
10,16,4,27,1,2
10,17,4,25,9,2
10,18,4,30,9,2
10,19,4,32,12,2
10,20,4,32,10,2
10,21,4,28,18,2
10,22,4,36,15,2
10,23,4,21,11,2
10,24,4,37,12,2
10,25,4,23,10,2
10,26,4,30,19,2
10,27,4,30,4,2
10,28,4,22,13,2
10,29,4,39,11,2
10,30,4,35,5,2
10,31,4,29,18,2
10,32,4,25,15,2
10,33,4,20,5,2
10,34,4,29,0,2
10,35,4,32,16,2
10,36,4,30,2,2
10,37,4,36,1,2
10,38,4,27,8,2
10,39,4,25,6,2
10,40,4,24,0,2
10,41,4,34,7,2
10,42,4,39,7,2
10,43,4,32,0,2
10,44,4,37,2,2
10,45,4,35,6,2
10,46,4,25,12,2
10,47,4,33,18,2
10,48,4,29,19,2
10,49,4,25,1,2
10,50,4,33,4,2
10,51,4,39,15,2
11,0,0,25,2,2
11,1,0,28,16,2
11,2,0,21,6,2
11,3,0,36,14,2
11,4,0,23,17,2
11,5,0,31,5,2
11,6,0,33,6,2
11,7,0,25,3,2
11,8,0,28,13,2
11,9,0,38,8,2
11,10,0,32,18,2
11,11,0,37,13,2
11,12,0,27,0,2
11,13,0,26,6,2
11,14,0,30,13,2
11,15,0,37,15,2
11,16,0,26,18,2
11,17,0,24,9,2
11,18,0,33,14,2
11,19,0,29,2,2
11,0,3,39,4,2
11,1,3,28,17,2
11,2,3,29,16,2
11,3,3,31,12,2
11,4,3,29,8,2
11,5,3,31,10,2
11,6,3,35,11,2
11,7,3,29,17,2
11,8,3,24,8,2
11,9,3,28,12,2
11,10,3,21,16,2
11,11,3,28,9,2
11,12,3,21,13,2
11,13,3,32,6,2
11,14,3,35,10,2
11,15,3,21,4,2
11,0,4,30,0,2
11,1,4,30,14,2
11,2,4,31,9,2
11,3,4,25,17,2
11,4,4,26,16,2
11,5,4,28,7,2
11,6,4,33,19,2
11,7,4,22,15,2
11,8,4,35,8,2
11,9,4,27,3,2
11,10,4,39,3,2
11,11,4,29,3,2
11,12,4,35,12,2
11,13,4,23,2,2
11,14,4,21,0,2
11,15,4,37,16,2
11,16,4,27,1,2
11,17,4,25,9,2
11,18,4,30,9,2
11,19,4,32,12,2
11,20,4,32,10,2
11,21,4,28,18,2
11,22,4,36,15,2
11,23,4,21,11,2
11,24,4,37,12,2
11,25,4,23,10,2
11,26,4,30,19,2
11,27,4,30,4,2
11,28,4,22,13,2
11,29,4,39,11,2
11,30,4,35,5,2
11,31,4,29,18,2
11,32,4,25,15,2
11,33,4,20,5,2
11,34,4,29,0,2
11,35,4,32,16,2
11,36,4,30,2,2
11,37,4,36,1,2
11,38,4,27,8,2
11,39,4,25,6,2
11,40,4,24,0,2
11,41,4,34,7,2
11,42,4,39,7,2
11,43,4,32,0,2
11,44,4,37,2,2
11,45,4,35,6,2
11,46,4,25,12,2
11,47,4,33,18,2
11,48,4,29,19,2
11,49,4,25,1,2
11,50,4,33,4,2
11,51,4,39,15,2
12,0,0,25,2,2
12,1,0,28,16,2
12,2,0,21,6,2
12,3,0,36,14,2
12,4,0,23,17,2
12,5,0,31,5,2
12,6,0,33,6,2
12,7,0,25,3,2
12,8,0,28,13,2
12,9,0,38,8,2
12,10,0,32,18,2
12,11,0,37,13,2
12,12,0,27,0,2
12,13,0,26,6,2
12,14,0,30,13,2
12,15,0,37,15,2
12,16,0,26,18,2
12,17,0,24,9,2
12,18,0,33,14,2
12,19,0,29,2,2
12,0,3,39,4,2
12,1,3,28,17,2
12,2,3,29,16,2
12,3,3,31,12,2
12,4,3,29,8,2
12,5,3,31,10,2
12,6,3,35,11,2
12,7,3,29,17,2
12,8,3,24,8,2
12,9,3,28,12,2
12,10,3,21,16,2
12,11,3,28,9,2
12,12,3,21,13,2
12,13,3,32,6,2
12,14,3,35,10,2
12,15,3,21,4,2
12,0,4,30,0,2
12,1,4,30,14,2
12,2,4,31,9,2
12,3,4,25,17,2
12,4,4,26,16,2
12,5,4,28,7,2
12,6,4,33,19,2
12,7,4,22,15,2
12,8,4,35,8,2
12,9,4,27,3,2
12,10,4,39,3,2
12,11,4,29,3,2
12,12,4,35,12,2
12,13,4,23,2,2
12,14,4,21,0,2
12,15,4,37,16,2
12,16,4,27,1,2
12,17,4,25,9,2
12,18,4,30,9,2
12,19,4,32,12,2
12,20,4,32,10,2
12,21,4,28,18,2
12,22,4,36,15,2
12,23,4,21,11,2
12,24,4,37,12,2
12,25,4,23,10,2
12,26,4,30,19,2
12,27,4,30,4,2
12,28,4,22,13,2
12,29,4,39,11,2
12,30,4,35,5,2
12,31,4,29,18,2
12,32,4,25,15,2
12,33,4,20,5,2
12,34,4,29,0,2
12,35,4,32,16,2
12,36,4,30,2,2
12,37,4,36,1,2
12,38,4,27,8,2
12,39,4,25,6,2
12,40,4,24,0,2
12,41,4,34,7,2
12,42,4,39,7,2
12,43,4,32,0,2
12,44,4,37,2,2
12,45,4,35,6,2
12,46,4,25,12,2
12,47,4,33,18,2
12,48,4,29,19,2
12,49,4,25,1,2
12,50,4,33,4,2
12,51,4,39,15,2
13,0,0,25,2,2
13,1,0,28,16,2
13,2,0,21,6,2
13,3,0,36,14,2
13,4,0,23,17,2
13,5,0,31,5,2
13,6,0,33,6,2
13,7,0,25,3,2
13,8,0,28,13,2
13,9,0,38,8,2
13,10,0,32,18,2
13,11,0,37,13,2
13,12,0,27,0,2
13,13,0,26,6,2
13,14,0,30,13,2
13,15,0,37,15,2
13,16,0,26,18,2
13,17,0,24,9,2
13,18,0,33,14,2
13,19,0,29,2,2
13,0,3,39,4,2
13,1,3,28,17,2
13,2,3,29,16,2
13,3,3,31,12,2
13,4,3,29,8,2
13,5,3,31,10,2
13,6,3,35,11,2
13,7,3,29,17,2
13,8,3,24,8,2
13,9,3,28,12,2
13,10,3,21,16,2
13,11,3,28,9,2
13,12,3,21,13,2
13,13,3,32,6,2
13,14,3,35,10,2
13,15,3,21,4,2
13,0,4,30,0,2
13,1,4,30,14,2
13,2,4,31,9,2
13,3,4,25,17,2
13,4,4,26,16,2
13,5,4,28,7,2
13,6,4,33,19,2
13,7,4,22,15,2
13,8,4,35,8,2
13,9,4,27,3,2
13,10,4,39,3,2
13,11,4,29,3,2
13,12,4,35,12,2
13,13,4,23,2,2
13,14,4,21,0,2
13,15,4,37,16,2
13,16,4,27,1,2
13,17,4,25,9,2
13,18,4,30,9,2
13,19,4,32,12,2
13,20,4,32,10,2
13,21,4,28,18,2
13,22,4,36,15,2
13,23,4,21,11,2
13,24,4,37,12,2
13,25,4,23,10,2
13,26,4,30,19,2
13,27,4,30,4,2
13,28,4,22,13,2
13,29,4,39,11,2
13,30,4,35,5,2
13,31,4,29,18,2
13,32,4,25,15,2
13,33,4,20,5,2
13,34,4,29,0,2
13,35,4,32,16,2
13,36,4,30,2,2
13,37,4,36,1,2
13,38,4,27,8,2
13,39,4,25,6,2
13,40,4,24,0,2
13,41,4,34,7,2
13,42,4,39,7,2
13,43,4,32,0,2
13,44,4,37,2,2
13,45,4,35,6,2
13,46,4,25,12,2
13,47,4,33,18,2
13,48,4,29,19,2
13,49,4,25,1,2
13,50,4,33,4,2
13,51,4,39,15,2
14,0,0,25,2,2
14,1,0,28,16,2
14,2,0,21,6,2
14,3,0,36,14,2
14,4,0,23,17,2
14,5,0,31,5,2
14,6,0,33,6,2
14,7,0,25,3,2
14,8,0,28,13,2
14,9,0,38,8,2
14,10,0,32,18,2
14,11,0,37,13,2
14,12,0,27,0,2
14,13,0,26,6,2
14,14,0,30,13,2
14,15,0,37,15,2
14,16,0,26,18,2
14,17,0,24,9,2
14,18,0,33,14,2
14,19,0,29,2,2
14,0,3,39,4,2
14,1,3,28,17,2
14,2,3,29,16,2
14,3,3,31,12,2
14,4,3,29,8,2
14,5,3,31,10,2
14,6,3,35,11,2
14,7,3,29,17,2
14,8,3,24,8,2
14,9,3,28,12,2
14,10,3,21,16,2
14,11,3,28,9,2
14,12,3,21,13,2
14,13,3,32,6,2
14,14,3,35,10,2
14,15,3,21,4,2
14,0,4,30,0,2
14,1,4,30,14,2
14,2,4,31,9,2
14,3,4,25,17,2
14,4,4,26,16,2
14,5,4,28,7,2
14,6,4,33,19,2
14,7,4,22,15,2
14,8,4,35,8,2
14,9,4,27,3,2
14,10,4,39,3,2
14,11,4,29,3,2
14,12,4,35,12,2
14,13,4,23,2,2
14,14,4,21,0,2
14,15,4,37,16,2
14,16,4,27,1,2
14,17,4,25,9,2
14,18,4,30,9,2
14,19,4,32,12,2
14,20,4,32,10,2
14,21,4,28,18,2
14,22,4,36,15,2
14,23,4,21,11,2
14,24,4,37,12,2
14,25,4,23,10,2
14,26,4,30,19,2
14,27,4,30,4,2
14,28,4,22,13,2
14,29,4,39,11,2
14,30,4,35,5,2
14,31,4,29,18,2
14,32,4,25,15,2
14,33,4,20,5,2
14,34,4,29,0,2
14,35,4,32,16,2
14,36,4,30,2,2
14,37,4,36,1,2
14,38,4,27,8,2
14,39,4,25,6,2
14,40,4,24,0,2
14,41,4,34,7,2
14,42,4,39,7,2
14,43,4,32,0,2
14,44,4,37,2,2
14,45,4,35,6,2
14,46,4,25,12,2
14,47,4,33,18,2
14,48,4,29,19,2
14,49,4,25,1,2
14,50,4,33,4,2
14,51,4,39,15,2
15,0,0,25,2,2
15,1,0,28,16,2
15,2,0,21,6,2
15,3,0,36,14,2
15,4,0,23,17,2
15,5,0,31,5,2
15,6,0,33,6,2
15,7,0,25,3,2
15,8,0,28,13,2
15,9,0,38,8,2
15,10,0,32,18,2
15,11,0,37,13,2
15,12,0,27,0,2
15,13,0,26,6,2
15,14,0,30,13,2
15,15,0,37,15,2
15,16,0,26,18,2
15,17,0,24,9,2
15,18,0,33,14,2
15,19,0,29,2,2
15,0,3,39,4,2
15,1,3,28,17,2
15,2,3,29,16,2
15,3,3,31,12,2
15,4,3,29,8,2
15,5,3,31,10,2
15,6,3,35,11,2
15,7,3,29,17,2
15,8,3,24,8,2
15,9,3,28,12,2
15,10,3,21,16,2
15,11,3,28,9,2
15,12,3,21,13,2
15,13,3,32,6,2
15,14,3,35,10,2
15,15,3,21,4,2
15,0,4,30,0,2
15,1,4,30,14,2
15,2,4,31,9,2
15,3,4,25,17,2
15,4,4,26,16,2
15,5,4,28,7,2
15,6,4,33,19,2
15,7,4,22,15,2
15,8,4,35,8,2
15,9,4,27,3,2
15,10,4,39,3,2
15,11,4,29,3,2
15,12,4,35,12,2
15,13,4,23,2,2
15,14,4,21,0,2
15,15,4,37,16,2
15,16,4,27,1,2
15,17,4,25,9,2
15,18,4,30,9,2
15,19,4,32,12,2
15,20,4,32,10,2
15,21,4,28,18,2
15,22,4,36,15,2
15,23,4,21,11,2
15,24,4,37,12,2
15,25,4,23,10,2
15,26,4,30,19,2
15,27,4,30,4,2
15,28,4,22,13,2
15,29,4,39,11,2
15,30,4,35,5,2
15,31,4,29,18,2
15,32,4,25,15,2
15,33,4,20,5,2
15,34,4,29,0,2
15,35,4,32,16,2
15,36,4,30,2,2
15,37,4,36,1,2
15,38,4,27,8,2
15,39,4,25,6,2
15,40,4,24,0,2
15,41,4,34,7,2
15,42,4,39,7,2
15,43,4,32,0,2
15,44,4,37,2,2
15,45,4,35,6,2
15,46,4,25,12,2
15,47,4,33,18,2
15,48,4,29,19,2
15,49,4,25,1,2
15,50,4,33,4,2
15,51,4,39,15,2
16,0,0,25,2,2
16,1,0,28,16,2
16,2,0,21,6,2
16,3,0,36,14,2
16,4,0,23,17,2
16,5,0,31,5,2
16,6,0,33,6,2
16,7,0,25,3,2
16,8,0,28,13,2
16,9,0,38,8,2
16,10,0,32,18,2
16,11,0,37,13,2
16,12,0,27,0,2
16,13,0,26,6,2
16,14,0,30,13,2
16,15,0,37,15,2
16,16,0,26,18,2
16,17,0,24,9,2
16,18,0,33,14,2
16,19,0,29,2,2
16,0,3,39,4,2
16,1,3,28,17,2
16,2,3,29,16,2
16,3,3,31,12,2
16,4,3,29,8,2
16,5,3,31,10,2
16,6,3,35,11,2
16,7,3,29,17,2
16,8,3,24,8,2
16,9,3,28,12,2
16,10,3,21,16,2
16,11,3,28,9,2
16,12,3,21,13,2
16,13,3,32,6,2
16,14,3,35,10,2
16,15,3,21,4,2
16,0,4,30,0,2
16,1,4,30,14,2
16,2,4,31,9,2
16,3,4,25,17,2
16,4,4,26,16,2
16,5,4,28,7,2
16,6,4,33,19,2
16,7,4,22,15,2
16,8,4,35,8,2
16,9,4,27,3,2
16,10,4,39,3,2
16,11,4,29,3,2
16,12,4,35,12,2
16,13,4,23,2,2
16,14,4,21,0,2
16,15,4,37,16,2
16,16,4,27,1,2
16,17,4,25,9,2
16,18,4,30,9,2
16,19,4,32,12,2
16,20,4,32,10,2
16,21,4,28,18,2
16,22,4,36,15,2
16,23,4,21,11,2
16,24,4,37,12,2
16,25,4,23,10,2
16,26,4,30,19,2
16,27,4,30,4,2
16,28,4,22,13,2
16,29,4,39,11,2
16,30,4,35,5,2
16,31,4,29,18,2
16,32,4,25,15,2
16,33,4,20,5,2
16,34,4,29,0,2
16,35,4,32,16,2
16,36,4,30,2,2
16,37,4,36,1,2
16,38,4,27,8,2
16,39,4,25,6,2
16,40,4,24,0,2
16,41,4,34,7,2
16,42,4,39,7,2
16,43,4,32,0,2
16,44,4,37,2,2
16,45,4,35,6,2
16,46,4,25,12,2
16,47,4,33,18,2
16,48,4,29,19,2
16,49,4,25,1,2
16,50,4,33,4,2
16,51,4,39,15,2
17,0,0,25,2,2
17,1,0,28,16,2
17,2,0,21,6,2
17,3,0,36,14,2
17,4,0,23,17,2
17,5,0,31,5,2
17,6,0,33,6,2
17,7,0,25,3,2
17,8,0,28,13,2
17,9,0,38,8,2
17,10,0,32,18,2
17,11,0,37,13,2
17,12,0,27,0,2
17,13,0,26,6,2
17,14,0,30,13,2
17,15,0,37,15,2
17,16,0,26,18,2
17,17,0,24,9,2
17,18,0,33,14,2
17,19,0,29,2,2
17,0,3,39,4,2
17,1,3,28,17,2
17,2,3,29,16,2
17,3,3,31,12,2
17,4,3,29,8,2
17,5,3,31,10,2
17,6,3,35,11,2
17,7,3,29,17,2
17,8,3,24,8,2
17,9,3,28,12,2
17,10,3,21,16,2
17,11,3,28,9,2
17,12,3,21,13,2
17,13,3,32,6,2
17,14,3,35,10,2
17,15,3,21,4,2
17,0,4,30,0,2
17,1,4,30,14,2
17,2,4,31,9,2
17,3,4,25,17,2
17,4,4,26,16,2
17,5,4,28,7,2
17,6,4,33,19,2
17,7,4,22,15,2
17,8,4,35,8,2
17,9,4,27,3,2
17,10,4,39,3,2
17,11,4,29,3,2
17,12,4,35,12,2
17,13,4,23,2,2
17,14,4,21,0,2
17,15,4,37,16,2
17,16,4,27,1,2
17,17,4,25,9,2
17,18,4,30,9,2
17,19,4,32,12,2
17,20,4,32,10,2
17,21,4,28,18,2
17,22,4,36,15,2
17,23,4,21,11,2
17,24,4,37,12,2
17,25,4,23,10,2
17,26,4,30,19,2
17,27,4,30,4,2
17,28,4,22,13,2
17,29,4,39,11,2
17,30,4,35,5,2
17,31,4,29,18,2
17,32,4,25,15,2
17,33,4,20,5,2
17,34,4,29,0,2
17,35,4,32,16,2
17,36,4,30,2,2
17,37,4,36,1,2
17,38,4,27,8,2
17,39,4,25,6,2
17,40,4,24,0,2
17,41,4,34,7,2
17,42,4,39,7,2
17,43,4,32,0,2
17,44,4,37,2,2
17,45,4,35,6,2
17,46,4,25,12,2
17,47,4,33,18,2
17,48,4,29,19,2
17,49,4,25,1,2
17,50,4,33,4,2
17,51,4,39,15,2
18,0,0,25,2,2
18,1,0,28,16,2
18,2,0,21,6,2
18,3,0,36,14,2
18,4,0,23,17,2
18,5,0,31,5,2
18,6,0,33,6,2
18,7,0,25,3,2
18,8,0,28,13,2
18,9,0,38,8,2
18,10,0,32,18,2
18,11,0,37,13,2
18,12,0,27,0,2
18,13,0,26,6,2
18,14,0,30,13,2
18,15,0,37,15,2
18,16,0,26,18,2
18,17,0,24,9,2
18,18,0,33,14,2
18,19,0,29,2,2
18,0,3,39,4,2
18,1,3,28,17,2
18,2,3,29,16,2
18,3,3,31,12,2
18,4,3,29,8,2
18,5,3,31,10,2
18,6,3,35,11,2
18,7,3,29,17,2
18,8,3,24,8,2
18,9,3,28,12,2
18,10,3,21,16,2
18,11,3,28,9,2
18,12,3,21,13,2
18,13,3,32,6,2
18,14,3,35,10,2
18,15,3,21,4,2
18,0,4,30,0,2
18,1,4,30,14,2
18,2,4,31,9,2
18,3,4,25,17,2
18,4,4,26,16,2
18,5,4,28,7,2
18,6,4,33,19,2
18,7,4,22,15,2
18,8,4,35,8,2
18,9,4,27,3,2
18,10,4,39,3,2
18,11,4,29,3,2
18,12,4,35,12,2
18,13,4,23,2,2
18,14,4,21,0,2
18,15,4,37,16,2
18,16,4,27,1,2
18,17,4,25,9,2
18,18,4,30,9,2
18,19,4,32,12,2
18,20,4,32,10,2
18,21,4,28,18,2
18,22,4,36,15,2
18,23,4,21,11,2
18,24,4,37,12,2
18,25,4,23,10,2
18,26,4,30,19,2
18,27,4,30,4,2
18,28,4,22,13,2
18,29,4,39,11,2
18,30,4,35,5,2
18,31,4,29,18,2
18,32,4,25,15,2
18,33,4,20,5,2
18,34,4,29,0,2
18,35,4,32,16,2
18,36,4,30,2,2
18,37,4,36,1,2
18,38,4,27,8,2
18,39,4,25,6,2
18,40,4,24,0,2
18,41,4,34,7,2
18,42,4,39,7,2
18,43,4,32,0,2
18,44,4,37,2,2
18,45,4,35,6,2
18,46,4,25,12,2
18,47,4,33,18,2
18,48,4,29,19,2
18,49,4,25,1,2
18,50,4,33,4,2
18,51,4,39,15,2
19,0,0,25,2,2
